"Argentina","LU12478","2015",16.410000
"Argentina","LU12655","2000",190.700000
"Argentina","LU12655","2005",190.700000
"Argentina","LU12655","2010",190.700000
"Argentina","LU12655","2015",190.700000
"Argentina","LU12656","2000",147.770000
"Argentina","LU12656","2005",147.770000
"Argentina","LU12656","2010",147.770000
"Argentina","LU12656","2015",147.770000
"Argentina","LU12657","2000",50.200000
"Argentina","LU12657","2005",50.200000
"Argentina","LU12657","2010",50.200000
"Argentina","LU12657","2015",50.200000
"Argentina","LU12837","2000",68.620000
"Argentina","LU12837","2005",68.620000
"Argentina","LU12837","2010",68.620000
"Argentina","LU12837","2015",68.620000
"Argentina","LU12838","2000",16.630000
"Argentina","LU12838","2005",16.630000
"Argentina","LU12838","2010",16.630000
"Argentina","LU12838","2015",16.630000
"Argentina","LU13017","2000",162.090000
"Argentina","LU13017","2005",162.090000
"Argentina","LU13017","2010",162.090000
"Argentina","LU13017","2015",162.090000
"Argentina","LU13018","2000",657.790000
"Argentina","LU13018","2005",657.790000
"Argentina","LU13018","2010",657.790000
"Argentina","LU13018","2015",657.790000
"Argentina","LU13019","2000",105.400000
"Argentina","LU13019","2005",105.400000
"Argentina","LU13019","2010",105.400000
"Argentina","LU13019","2015",105.400000
"Armenia","LU04433","2000",1.120000
"Armenia","LU04433","2005",1.120000
"Armenia","LU04433","2010",1.120000
"Armenia","LU04433","2015",1.120000
"Armenia","LU04434","2000",102.300000
"Armenia","LU04434","2005",102.300000
"Armenia","LU04434","2010",102.300000
"Armenia","LU04434","2015",102.300000
"Armenia","LU04614","2000",2.590000
"Armenia","LU04614","2005",2.590000
"Armenia","LU04614","2010",2.590000
"Armenia","LU04614","2015",2.590000
"Armenia","LU04615","2000",8.260000
"Armenia","LU04615","2005",8.260000
"Armenia","LU04615","2010",8.260000
"Armenia","LU04615","2015",8.260000
"Australia","LU09157","2000",271.890000
"Australia","LU09157","2005",271.890000
"Australia","LU09157","2010",271.890000
"Australia","LU09157","2015",271.890000
"Australia","LU09158","2000",547.560000
"Australia","LU09158","2005",547.560000
"Australia","LU09158","2010",547.560000
"Australia","LU09158","2015",547.560000
"Australia","LU09159","2000",24.920000
"Australia","LU09159","2005",24.920000
"Australia","LU09159","2010",24.920000
"Australia","LU09159","2015",24.920000
"Australia","LU09160","2000",3.310000
"Australia","LU09160","2005",3.310000
"Australia","LU09160","2010",3.310000
"Australia","LU09160","2015",3.310000
"Australia","LU09163","2000",756.900000
"Australia","LU09163","2005",756.900000
"Australia","LU09163","2010",756.900000
"Australia","LU09163","2015",756.900000
"Australia","LU09335","2000",10.840000
"Australia","LU09335","2005",10.840000
"Australia","LU09335","2010",10.840000
"Australia","LU09335","2015",10.840000
"Australia","LU09336","2000",95.730000
"Australia","LU09336","2005",95.730000
"Australia","LU09336","2010",95.730000
"Australia","LU09336","2015",95.730000
"Australia","LU09337","2000",1473.420000
"Australia","LU09337","2005",1473.420000
"Australia","LU09337","2010",1473.420000
"Australia","LU09337","2015",1473.420000
"Australia","LU09338","2000",2412.680000
"Australia","LU09338","2005",2412.680000
"Australia","LU09338","2010",2412.680000
"Australia","LU09338","2015",2412.680000
"Australia","LU09339","2000",1742.580000
"Australia","LU09339","2005",1742.580000
"Australia","LU09339","2010",1742.580000
"Australia","LU09339","2015",1742.580000
"Australia","LU09340","2000",220.580000
"Australia","LU09340","2005",220.580000
"Australia","LU09340","2010",220.580000
"Australia","LU09340","2015",220.580000
"Australia","LU09342","2000",537.510000
"Australia","LU09342","2005",537.510000
"Australia","LU09342","2010",537.510000
"Australia","LU09342","2015",537.510000
"Australia","LU09343","2000",1580.740000
"Australia","LU09343","2005",1580.740000
"Australia","LU09343","2010",1580.740000
"Australia","LU09343","2015",1580.740000
"Australia","LU09514","2000",298.670000
"Australia","LU09514","2005",298.670000
"Australia","LU09514","2010",298.670000
"Australia","LU09514","2015",298.670000
"Australia","LU09515","2000",729.500000
"Australia","LU09515","2005",729.500000
"Australia","LU09515","2010",729.500000
"Australia","LU09515","2015",729.500000
"Australia","LU09516","2000",932.450000
"Australia","LU09516","2005",932.450000
"Australia","LU09516","2010",932.450000
"Australia","LU09516","2015",932.450000
"Australia","LU09517","2000",1453.710000
"Australia","LU09517","2005",1453.710000
"Australia","LU09517","2010",1453.710000
"Australia","LU09517","2015",1453.710000
"Australia","LU09518","2000",1473.780000
"Australia","LU09518","2005",1473.780000
"Australia","LU09518","2010",1473.780000
"Australia","LU09518","2015",1473.780000
"Australia","LU09519","2000",311.220000
"Australia","LU09519","2005",311.220000
"Australia","LU09519","2010",311.220000
"Australia","LU09519","2015",311.220000
"Australia","LU09520","2000",52.860000
"Australia","LU09520","2005",52.860000
"Australia","LU09520","2010",52.860000
"Australia","LU09520","2015",52.860000
"Australia","LU09522","2000",785.160000
"Australia","LU09522","2005",785.160000
"Australia","LU09522","2010",785.160000
"Australia","LU09522","2015",785.160000
"Australia","LU09523","2000",2863.420000
"Australia","LU09523","2005",2863.420000
"Australia","LU09523","2010",2863.420000
"Australia","LU09523","2015",2863.420000
"Australia","LU09524","2000",1513.950000
"Australia","LU09524","2005",1513.950000
"Australia","LU09524","2010",1513.950000
"Australia","LU09524","2015",1513.950000
"Australia","LU09693","2000",666.070000
"Australia","LU09693","2005",666.070000
"Australia","LU09693","2010",666.070000
"Australia","LU09693","2015",666.070000
"Australia","LU09694","2000",1502.770000
"Australia","LU09694","2005",1502.770000
"Australia","LU09694","2010",1502.770000
"Australia","LU09694","2015",1502.770000
"Australia","LU09695","2000",772.170000
"Australia","LU09695","2005",772.170000
"Australia","LU09695","2010",772.170000
"Australia","LU09695","2015",772.170000
"Australia","LU09696","2000",1141.150000
"Australia","LU09696","2005",1141.150000
"Australia","LU09696","2010",1141.150000
"Australia","LU09696","2015",1141.150000
"Australia","LU09697","2000",1266.050000
"Australia","LU09697","2005",1266.050000
"Australia","LU09697","2010",1266.050000
"Australia","LU09697","2015",1266.050000
"Australia","LU09698","2000",618.540000
"Australia","LU09698","2005",618.540000
"Australia","LU09698","2010",618.540000
"Australia","LU09698","2015",618.540000
